deployment_id,latency_ms,error_rate,cpu_usage,memory_usage,success
755,331.61910324186954,0.3441654266410305,82.9017837398279,63.447122557407035,0
756,224.66589504404448,0.509483025220101,82.73797015301052,43.01002373120885,0
757,209.2418061847437,0.3888300984943921,67.99989381772767,50.77331270689989,1
758,157.08211099093933,0.24862235523960224,80.12863829855542,68.46751399811617,1
759,235.01549397044957,0.32585022418213927,26.214128686936284,34.69490763771106,1
760,171.2181086881113,0.6161490898475421,80.54964833454434,39.58444560230167,0
761,206.10049073226807,0.2637367830498125,42.44339345851587,34.76096426698036,1
762,328.00422691343977,0.18218694455348772,32.483205869975144,82.80062662641772,0
763,195.1970050137675,0.171892970512924,36.75588854394324,78.9066001587806,1
764,257.4636663142838,0.39670589681207996,49.2577955609721,78.96534057215172,1
765,164.84117874370563,0.2024517443898647,37.583440322312704,76.56114732594182,1
766,198.25057547515192,0.22863765281597825,42.439731021154934,73.5100525385415,1
767,288.5400317817755,0.46349070456281477,29.448494025014945,61.00447449958138,0
768,168.65164711061163,0.10118673151915425,40.73237358912989,71.74808062796248,0
769,290.62242789984646,0.2799184058289093,60.05986701794008,32.49350106121835,1
770,235.38759677277378,0.4914679824608622,50.92975956637447,70.39518747269099,0
771,171.8766612052866,0.31599410767455666,44.27031328651378,80.56205085989703,1
772,231.62038695277604,0.2817194221228608,72.25164901999798,62.52329342498536,1
773,248.6277224813365,0.3774191190742991,82.54569799753224,53.2383663477704,1
774,231.0904981108598,0.3231700330669986,72.97524560316779,48.03273776206365,1
775,121.48876400547718,0.2453787438648542,43.240049148237546,71.78213326053536,1
776,163.64314120875656,0.05079942872190077,72.11095174862876,75.03207791094407,1
777,187.62406822242477,0.3893073782684028,30.638612773183585,86.61289399106528,1
778,196.2783285449977,0.09094489894008022,29.122259166390364,52.25171535996439,1
779,231.0336048775339,0.40660733444171865,44.19389259253113,80.03519998006306,0
780,208.88505004666268,0.04913317291823275,76.53916583308398,66.48812857230696,1
781,133.23278206449493,0.13406080555620095,37.24437730696113,87.38437189407514,1
782,219.00989255029816,0.3113574232014944,24.42773862290757,64.30778703921536,1
783,230.52928726419117,0.23475450753864355,29.219667464444857,63.64593884586787,1
784,227.989522396552,0.20655144744303597,80.1121477970706,67.56201029365909,1
785,254.0390362777311,0.6816552682617121,64.36482993231013,78.70549808425824,0
786,241.6961077274452,0.4125868136483029,37.72408143589837,92.70488112384996,0
787,222.95900396142184,0.053121042959720026,58.87070777297269,34.781618024024766,1
788,196.49171442706765,0.49061904250908245,56.93057356977453,33.47324915541611,0
789,116.95195332420043,0.4547962996448925,65.88051849084628,90.940771931477,0
790,221.4809109566293,0.36081494259459335,36.32312880951314,64.4419156586834,1
791,210.38438435815556,0.18806662822322226,80.50820910360784,69.96869594685084,1
792,213.57894185976866,0.396148132078496,41.6557993456009,61.35753410365737,1
793,136.16257120898453,0.2841761625924747,68.58921577833658,36.08773441948584,1
794,145.94717297958687,0.4365609916533659,21.12872524605504,79.92580959721332,0
795,252.6576426666452,0.14190926688076597,46.085999092590306,78.56960193075815,1
796,198.02224230716726,0.17512991611967793,44.61968725711658,50.26071589703278,1
797,234.07503486863123,0.10939522362794184,58.04391000081102,49.90555093984602,1
798,201.41591880652305,0.15094659543979538,25.091538324403757,84.4596897588587,1
799,201.48780697478725,0.19977115884535762,75.30919616082758,34.70322175318623,1
800,246.9141902987999,0.32373719499724907,35.2446561237298,87.27183464317679,1
801,174.1977635891313,0.15229284112134703,67.39264704174072,46.68300984323444,1
802,204.80603884704917,0.27150653100697675,76.22484862708652,68.5440086041071,1
803,176.8862355647479,0.48509930163334536,59.33138693690592,90.83962163511555,0
804,178.27518862838423,0.35969416552293865,71.86182447053898,74.07796259988203,1
805,184.54139382656803,0.19668016242726186,66.33022185505038,56.93793781035738,0
806,211.10668858168563,0.015531497830961472,44.887085800640534,74.81972357885198,1
807,176.06256891682614,0.2799801593212404,76.62009773234956,52.35867636056406,1
808,262.78780627867604,0.18606212320601692,40.62909589198696,48.021797062697104,1
809,155.26963488902481,0.11690970530073955,59.9849042426062,94.78441306575418,0
810,190.65641779193206,0.28672806899006137,72.17784173990776,78.8013650266862,1
811,178.01344708629125,0.4524646695830735,46.52691368687553,71.90679852981815,0
812,272.3488942176866,0.17178147128900662,41.19373253321975,53.09382680925572,1
813,209.82773882557873,0.4198229253993504,52.15422071209759,33.19545389507813,0
814,251.59222697343174,0.23346542109232404,77.25744460444075,32.01869694228512,1
815,125.7219813481514,0.3430824449809528,85.09452342019654,66.02178160417192,1
816,213.35251329346295,0.4799059691988199,58.15583890019231,79.53212686753832,0
817,244.48153978117185,0.015933791449791294,66.30263437265563,64.92964737885058,1
818,204.1141994637712,0.35244812387156554,83.22915355672399,84.65102967604244,1
819,253.27401875326757,0.6577252418827442,26.898279598905965,32.172724651059404,0
820,174.1355774949814,0.5379363637806488,36.24550045063155,53.838884967686106,0
821,270.46737200927896,0.12275555219550162,69.62300043761077,45.409575426321574,1
822,314.9449061809625,0.3162967511292953,77.66211233386097,59.07274293021293,0
823,181.85807197801705,0.7182985797189214,79.99203198314046,34.704465557617965,0
824,177.7248739299614,0.2096374939492888,49.05750237984528,92.01855670211972,1
825,272.66922385588504,0.47984139810788023,26.25379316043068,44.51160106950846,0
826,278.97860728653563,0.30096354758337374,50.64470341097339,89.95000540643301,1
827,173.85699864233658,0.21998463055148423,36.15142131449376,57.68305507738432,0
828,178.99065914520713,0.47774106931540994,40.38375184976369,94.05906866158917,0
829,185.91076955697463,0.4771332841901341,74.0587289786254,66.0137949249137,0
830,132.77747444828614,0.13018424985566324,25.28689602181208,90.50413617142749,1
831,154.0674026757901,0.5303993887030928,77.93068522364915,30.347684265124485,0
832,149.7929616623966,0.0053680844501438315,49.93683600769184,78.63552240175851,1
833,161.6101217447936,0.2142283776069361,61.724475177041654,88.6982924516635,0
834,198.26575563066095,0.29078800334020394,26.275656186497528,39.08183685363201,1
835,211.71073662682605,0.21064687555536693,43.615135485009574,36.24818036258985,1
836,277.52502464070386,0.2798311894927176,26.279064331039205,57.597219467087115,1
837,150.08229796306046,0.18351478160566112,87.30806060167767,90.68912889864077,1
838,249.21611992382918,0.26322314115715506,76.50831545283754,65.25512641237852,1
839,189.30055778872455,0.42006642843461356,52.174292804952216,64.28467014191258,0
840,197.52681451737834,0.27754244114871157,35.65217838265698,39.17319768945592,1
841,233.7409746083302,0.6236265478175447,85.34185736748965,30.051318221059223,0
842,143.86389892188507,0.2746747326009883,44.12176170088802,82.65910589845498,1
843,219.12048730920253,0.23117562051690402,31.268910218116233,35.69234659410549,1
844,208.3226104106528,0.7501009462025124,59.42150719177684,71.20023821779606,0
845,224.62256320040746,0.48770314027533535,86.06418842413713,89.45006954348744,0
846,214.4584321953909,0.38579893959303424,20.26812033502258,43.56237435529802,1
847,322.7650069955447,0.06754745429414084,36.66873902777991,73.2427343553992,0
848,168.1130007874342,0.5795435339820293,85.69133482872853,35.115407485988115,0
849,173.4501522499091,0.4220781732681007,31.97601768000134,69.24408434944485,0
850,168.84297367876178,0.1076063974617847,27.92704161478739,40.65556186195818,1
851,172.22614404198725,0.3737010222714219,59.91310510598631,77.83698143348657,1
852,168.13064363467413,0.13742430887514978,80.3290676306381,49.58003416160403,1
853,259.4508265553776,0.5327875402080797,53.39768723857483,60.12041557230201,0
854,271.0252123994927,0.5502437465751491,89.61949796791673,68.96298523179541,0
855,171.4626853125262,0.45279732056725525,67.5420189676595,41.13277169330557,0
856,158.38222134478855,0.18582648585372022,25.185243504731343,78.20645821014536,1
857,223.5707778193202,0.43911412045465,89.49824921773828,49.671622141392945,0
858,172.38884778595144,0.08755286918647076,48.55259657461333,73.05417089432898,1
859,231.64659088777555,0.30255530983062434,40.118177369183776,40.28839829545929,1
860,210.14615104256498,0.22692574261383391,59.05154285045199,74.72764784841277,1
861,124.2127942501384,0.22079468487527212,41.3015314274605,38.33222473268001,1
862,277.3752600665031,0.0932182061227306,26.052025498410664,57.648172257548936,1
863,289.7938836547761,0.29187932762260266,20.099984015542372,46.068394793027,0
864,169.36056547578067,0.12935005514766454,51.470834704418365,78.64439121283186,0
865,180.6149220032008,0.19306595004172766,78.58043955586146,47.03227529294685,1
866,214.29326953624525,0.3841686148129106,60.06206299410536,87.31162491570075,1
867,216.72283949935124,0.2900182703688738,89.94451092604086,87.96831374142982,1
868,232.92721363364151,0.19685360478657662,40.079265195304,42.76868548948108,1
869,300.5102269383175,0.1316670998839262,39.63185453320388,69.89998642550208,0
870,191.15263862529753,0.34576405728229137,31.182462216376095,35.70164671179768,1
871,160.08513777307732,0.35987407068966043,31.48445117857346,55.449911474105896,1
872,131.03403859927363,0.16974687545557585,39.96306172070335,76.3659124175827,0
873,163.45349800290404,0.20723311870103758,75.4988031691469,72.86251104524456,1
874,198.34365135631015,0.2979050442506653,83.40297534455135,70.60554351142952,1
875,289.7278931758894,0.12899233875418872,88.2561018795377,48.365156138058836,1
876,174.11943504819143,0.3257121702747576,36.260275786751684,54.57162171323613,1
877,211.18939758194492,0.11183973069886616,81.69082819298642,36.6914994055186,1
878,199.1788551963624,0.14440003664758458,42.97785624941359,76.73648332818406,1
879,259.4196636724042,0.007274704741306602,27.89883811618191,62.75277179143278,1
880,326.3466212936811,0.13863910240454763,80.9017447864116,76.06976610246755,0
881,173.45656135398397,0.0468492653975621,64.5273944250533,46.18132911179673,1
882,175.52802787408888,0.20079260746707878,31.53116272567432,51.088484861279305,1
883,252.2080438534536,0.17154965153338303,50.08818802591018,51.72399692190746,0
884,234.09457448131556,0.05177184339479075,40.108038641394735,31.673256633569054,1
885,292.3353662868017,0.27036668637481137,71.5756198097138,52.16811173399053,0
886,229.1964092662982,0.5279243840181365,51.739136143698765,82.21479727867218,0
887,182.035395460647,0.6678969467219104,89.24959615744694,88.324402223733,0
888,229.53274153461547,0.06144969359913295,23.83214875817166,63.684190516335285,1
889,255.4351790291454,0.3090567782564249,44.85106862953727,59.607610189249314,1
890,241.0241090598682,0.3527065663574891,53.733011697698416,32.003600215459066,0
891,225.36370155536488,0.40359326057619216,55.21934883238239,87.14828194304988,0
892,253.3337344794577,0.21443261539524658,42.11550756699457,30.845663872681726,1
893,258.4647795222836,0.34084369794317704,71.04681743682977,91.40875521366377,1
894,269.10794955187635,0.41236108761951057,81.23229514422823,61.7990561647259,0
895,232.43549437948212,0.5724359543433041,85.7103511384504,52.22574208235723,0
896,191.64409598415727,0.2929788735913856,76.35653637596684,90.0741982647729,1
897,207.33568432166615,0.03928016313148428,79.54061381146195,31.585414552156287,1
898,260.3254483254178,0.22325775316575855,58.538171043399686,67.79261816649066,1
899,159.15321645063818,0.3399068359357701,77.81217584987702,65.68061409245695,0
900,218.43366544364505,0.18368118718776022,41.24527364035666,44.25582607873984,1
901,180.33305938363196,0.3885662769655529,47.89351334764501,57.87768303776369,1
902,201.4372411467409,0.08462733526759525,42.183910967298104,72.39716038634506,1
903,263.92259313036493,0.6434052833138456,52.71711348135478,77.26352779732528,0
904,209.55495340099517,0.17970506049704416,39.99057313670455,30.046595815927684,1
905,202.32182740780743,0.0990454947431122,87.31280095781128,90.89547295591599,1
906,132.00719295100404,0.1320147770620504,41.89912396039677,40.69414920553281,1
907,237.31267830136102,0.4865241768823066,26.86311766776579,45.18272822445335,0
908,232.27420905705378,0.14214708714319613,56.87720162352894,47.125773970100134,1
909,308.16273616527303,0.3203225821877145,23.996935491162347,32.458308875882295,0
910,184.61108825234996,0.5834896095027,27.738021641600636,37.99838803337112,0
911,210.95751638319695,0.12776866366844378,35.35725724373724,94.11274499137053,1
912,212.46918418553776,0.5111639862554721,52.504517491749915,50.48908792952359,0
913,278.8726639881737,0.40875435210312244,50.32756526163195,37.49457087203821,0
914,195.2352233806524,0.04062935717394039,75.97843034019539,36.95443197635051,1
915,213.95107628851696,0.43840097094062275,71.76322577188793,76.76489789854817,0
916,230.39482548582697,0.44352682389611603,49.842280579349094,85.54696316212166,0
917,209.3304561578179,0.035930195465749236,43.35929453029409,46.70189946805054,1
918,177.67831927247357,0.25996915860043185,42.1528148843049,31.35911830179027,1
919,209.7044996449154,0.2884957018176471,74.17965611058062,44.500851198948126,1
920,253.6815874929886,0.20906870283677964,23.64506843548888,33.67351990178923,1
921,148.674235029447,0.18510293303371547,20.89751546574241,36.720670880952696,1
922,206.64848370734381,0.07187748488844417,75.68810743486537,58.048027790096754,1
923,164.99395925304134,0.34772456456415163,53.40024631923345,44.94469410600612,1
924,259.7523314462421,0.009063576455491072,29.16167969875032,63.53648210415252,1
925,123.84065476081126,0.2707572855994038,36.489615421615085,46.47709396171737,1
926,172.05390763642058,0.2061700110820898,85.27527671681678,91.1349245716916,1
927,218.86059375322606,0.23538928965900957,80.16520829374286,88.88635791520718,1
928,278.27620146171705,0.37027859563450843,69.68495351567807,66.84239682568028,1
929,196.71248694635062,0.20744051778707873,53.75576612361286,53.0375594791801,1
930,172.2400236653401,0.33200075489313624,56.422653833397,54.77454733225781,0
931,294.0578534720295,0.24355644163812606,88.2671174698771,56.7703984043923,1
932,127.5993049791878,0.18292874408417037,87.60393107190009,77.29265593877136,1
933,90.0597021689959,0.26544838867192205,35.0688332050084,59.35653470872447,0
934,222.00072250266663,0.3712972710645472,76.77731964137226,85.68744652288333,1
935,174.89728878236946,0.3393430997282359,33.806986631691174,91.36616108547369,1
936,148.93835914346434,0.01610866484751807,34.947623451876595,51.8364999696307,1
937,235.41782236496766,0.3700401819965376,67.32651239152037,66.44514128941921,1
938,212.19003568855993,0.3093305217887315,48.35007690112839,36.17867489411669,1
939,171.79606846316358,0.034376929980175934,85.20810849745641,43.03048810481334,1
940,135.9847800664553,0.4080696401915166,26.230681442720616,56.87527483616041,0
941,243.62286641400723,0.28691050458305856,55.80679485666451,43.40317653361562,1
942,232.51005889793305,0.6273568756267822,84.29650713101849,86.97643190126664,0
943,195.04120681103086,0.13000318586576287,83.28795623356535,40.288606643841376,0
944,292.3318498023833,0.36834962922318115,30.957044939101884,59.61795340095098,1
945,146.49576168369236,0.20681781732201704,45.664639006751955,69.37045062989192,1
946,123.72374145376305,0.5017603426553671,63.33849800326874,74.9711540304549,0
947,165.40459650593777,0.25704534872496765,31.157641933998153,54.89950903222294,0
948,197.7206991822251,0.6041340990775811,87.7615520432017,86.49143946710736,0
949,212.16697246613458,0.07846811578243269,84.03245301093622,66.94074482006516,1
950,187.9381971071835,0.29559458383927883,31.68651253241284,58.56800572909087,0
951,217.60276982571483,0.36847770164693944,28.48088228826898,34.37064121338238,1
952,137.4230287904778,0.39310715634519816,25.978593796578572,60.204815448935726,0
953,272.18823020366295,0.529186384271065,83.66105648256418,83.34782965302247,0
954,195.89244108037155,0.30996582592299404,33.55366668568226,69.9451661843855,1
955,255.8647915794064,0.0567761306426929,49.13994499810483,84.09055949239269,0
956,217.13626731888522,0.15550031250253407,51.41959559564021,62.110758588954866,1
957,222.8376609576892,0.0949941831727461,61.93077309494973,37.70001083114132,1
958,228.4883640116102,0.6594625321905624,25.021474062319747,30.88658997933227,0
959,222.38542800086574,0.23492957049674604,35.873103218036114,49.70927053670843,0
960,232.1361379933772,0.2024783509487901,85.20432708432482,75.36938064735651,1
961,266.4576265066216,0.34119850118462985,83.58870750879987,81.36689375621009,1
962,209.8260584850735,0.3712930873250693,74.69034531839846,49.22393425032141,1
963,235.4501878794256,0.2579043518687058,21.35808719327508,62.217504857411065,1
964,195.51321528563867,0.32843642335088175,42.89047379472714,57.372728788215305,1
965,272.0058607724736,0.4197319573933808,63.95711147400355,56.68398098284281,0
966,166.1803848970365,0.13084133584036514,39.26331482414329,45.03766635800978,1
967,290.0470216455408,0.32750574850149805,83.67106865376442,38.8641218269148,1
968,197.99210246778284,0.3090666018759184,64.37226232827093,42.78475628502885,1
969,128.4612448940976,0.4432956418443808,25.033470212151194,33.5966051656175,0
970,206.40522074553945,0.45195397183953334,83.63039121849921,42.878498218532506,0
971,165.94741712625597,0.17662501625710236,87.04366607233558,30.598058345649665,0
972,242.0321774494362,0.06628959192412616,25.439869287420784,70.77179604133859,1
973,167.36880103488045,0.2660565893616861,57.26521644029204,50.564401480199386,1
974,177.690828339261,0.350135842218205,41.235499754991935,93.25440624274907,1
975,105.52296345272345,0.5160959312188699,47.498735353698166,42.59160830045936,0
976,177.38468403754615,0.1097055673936324,32.575585256873936,52.4788570701236,1
977,78.80603366855216,0.06263991629038376,60.465047140868876,53.25967531169966,1
978,120.80485882571384,0.13255741096760387,87.05855472742235,30.549347244059934,1
979,238.02073280721487,0.05832776626883096,55.215082019012634,84.54851694756483,0
980,239.2900079325416,0.32540251244543544,25.80402069761368,32.07963990938111,1
981,221.27287808924825,0.28860452011995313,63.40009334341859,91.11168925740068,1
982,151.65119284353935,0.35318268862041563,43.81560961158799,87.98483282108535,1
983,197.614432192901,0.13398942398866828,79.91476327139085,64.80892454558763,0
984,199.81987304547158,0.4067854267970843,50.42747038215292,65.33371236923398,0
985,142.08176554037286,0.15629445451515767,33.498772625957194,72.49556499215016,1
986,275.1699150883575,0.29695838258246554,33.377393588380144,55.158250775767655,1
987,243.86811452878356,0.6434014985611503,73.81349265048122,72.0694484208606,0
988,188.95179130851682,0.14212150321881287,38.591131881515196,32.90994526475165,1
989,201.34429194972654,0.16699735743790217,73.70633759114561,33.513095777732225,1
990,210.41914039737762,0.12969655149386994,34.41211175366196,59.71997727527038,1
991,97.91325657878546,0.1782872715496214,42.51804580909166,65.72544957189227,1
992,187.64113087397016,0.1707652951825317,52.584088070778954,87.70814662182823,1
993,165.90078760011008,0.18526477559652793,86.02370947854155,36.80294120401326,1
994,149.91899950525422,0.21893111788688133,85.22119973276773,83.47211526760282,1
995,185.94498535570224,0.3382750971926416,34.48103127956014,43.65307692398452,1
996,289.88432634247613,0.4604493989406266,45.075332887015094,55.61543715315207,0
997,232.0421430633505,0.30110227435041076,30.457957191764063,50.579158263781835,1
998,171.44105051086015,0.24097964885512327,55.6989555519448,56.01009273625093,1
999,228.62913906780793,0.041859411542165034,52.24077854862666,39.78220737471806,1
